episode,epsilon,reward,steps,success,risk_exposure,redundant_actions,escalation_attempts,mean_loss
2293.0,0.56452,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,3.1208011865615846
2294.0,0.56433,24.35,7.0,1.0,0.1,0.0,1.0,2.7139521666935513
2295.0,0.5641400000000001,-3.95,3.0,0.0,0.0,0.0,0.0,2.356297771135966
2296.0,0.56395,-5.1000000000000005,4.0,0.0,0.0,0.0,0.0,3.8423556685447693
2297.0,0.56376,21.150000000000002,7.0,1.0,0.3,0.0,1.0,3.8557118518011912
2298.0,0.5635700000000001,25.85,7.0,1.0,0.1,0.0,1.0,2.5970711367470876
2299.0,0.56338,20.549999999999997,5.0,1.0,0.2,0.0,1.0,3.882302474975586
2300.0,0.5631900000000001,-1.8500000000000005,9.0,0.0,0.0,0.0,0.0,2.9938722451527915
2301.0,0.563,-3.6,4.0,0.0,0.0,0.0,0.0,2.6563183665275574
2302.0,0.56281,23.45,9.0,1.0,0.2,0.0,1.0,3.088351196712918
2303.0,0.5626200000000001,22.849999999999998,8.0,1.0,0.45,0.0,1.0,2.999867156147957
2304.0,0.56243,24.35,7.0,1.0,0.1,0.0,1.0,2.9370673383985246
2305.0,0.5622400000000001,-1.0500000000000007,7.0,0.0,0.0,0.0,0.0,3.3656821932111467
2306.0,0.5620499999999999,21.62,8.0,1.0,0.18,0.0,1.0,3.2420873641967773
2307.0,0.56186,22.75,7.0,1.0,0.2,0.0,1.0,3.518258571624756
2308.0,0.5616700000000001,20.9,6.0,1.0,0.2,0.0,1.0,3.2677873373031616
2309.0,0.56148,-2.2,8.0,0.0,0.0,0.0,0.0,2.953015476465225
2310.0,0.5612900000000001,21.77,9.0,1.0,0.38,0.0,2.0,3.0450726879967585
2311.0,0.5610999999999999,2.5500000000000003,8.0,0.0,0.0,0.0,0.0,2.9643510580062866
2312.0,0.56091,0.44999999999999996,2.0,0.0,0.0,0.0,0.0,3.3072296380996704
2313.0,0.5607200000000001,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,3.242972665362888
2314.0,0.56053,2.5500000000000003,8.0,0.0,0.0,0.0,0.0,3.240928500890732
2315.0,0.5603400000000001,21.5,8.0,1.0,0.3,0.0,1.0,3.3832463026046753
2316.0,0.5601499999999999,-3.6000000000000005,4.0,0.0,0.0,0.0,0.0,2.685105115175247
2317.0,0.55996,20.549999999999997,5.0,1.0,0.2,0.0,1.0,2.7792325735092165
2318.0,0.5597700000000001,21.62,8.0,1.0,0.18,0.0,1.0,3.02121601998806
2319.0,0.55958,-0.3500000000000014,9.0,0.0,0.0,0.0,0.0,2.5816753572887845
2320.0,0.55939,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,3.117770274480184
2321.0,0.5591999999999999,-2.5500000000000003,7.0,0.0,0.0,0.0,0.0,2.3254354170390537
2322.0,0.55901,1.85,6.0,0.0,0.0,0.0,0.0,2.736611545085907
2323.0,0.5588200000000001,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,3.4916492462158204
2324.0,0.55863,21.720000000000002,4.0,1.0,0.18,0.0,1.0,3.376314401626587
2325.0,0.55844,4.75,10.0,0.0,0.0,0.0,0.0,3.093998646736145
2326.0,0.55825,3.35,6.0,0.0,0.0,0.0,0.0,3.0760649045308432
2327.0,0.55806,-6.15,1.0,0.0,0.0,0.0,0.0,1.735374927520752
2328.0,0.5578700000000001,-4.4,6.0,0.0,0.0,0.0,0.0,3.261555473009745
2329.0,0.55768,4.749999999999999,10.0,0.0,0.0,0.0,0.0,3.392155683040619
2330.0,0.55749,18.4,8.0,1.0,0.4,0.0,2.0,3.2138822078704834
2331.0,0.5573,-3.95,3.0,0.0,0.0,0.0,0.0,2.9362767537434897
2332.0,0.55711,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.3490383863449096
2333.0,0.5569200000000001,-1.0499999999999998,7.0,0.0,0.0,0.0,0.0,2.8773532254355296
2334.0,0.55673,-2.2,8.0,0.0,0.0,0.0,0.0,2.6188880801200867
2335.0,0.55654,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,3.0553884638680353
2336.0,0.55635,0.1,1.0,0.0,0.0,0.0,0.0,2.9064626693725586
2337.0,0.55616,-5.1000000000000005,4.0,0.0,0.0,0.0,0.0,2.6079772412776947
2338.0,0.5559700000000001,-2.9000000000000004,6.0,0.0,0.0,0.0,0.0,3.2290915151437125
2339.0,0.5557799999999999,20.8,6.0,1.0,0.3,0.0,1.0,3.347179114818573
2340.0,0.55559,23.65,5.0,1.0,0.1,0.0,1.0,3.2110625743865966
2341.0,0.5554,23.2,8.0,1.0,0.1,0.0,1.0,3.0016550421714783
2342.0,0.55521,-3.6,4.0,0.0,0.0,0.0,0.0,3.9527153372764587
2343.0,0.5550200000000001,21.349999999999998,3.0,1.0,0.2,0.0,1.0,2.856899380683899
2344.0,0.5548299999999999,24.0,6.0,1.0,0.1,0.0,1.0,3.0351445078849792
2345.0,0.55464,23.82,10.0,1.0,0.18,0.0,1.0,3.121686506271362
2346.0,0.5544500000000001,24.5,8.0,1.0,0.3,0.0,1.0,2.4161845296621323
2347.0,0.55426,-0.28,9.0,0.0,0.18,0.0,1.0,2.2492760022481284
2348.0,0.5540700000000001,1.5,10.0,0.0,0.0,0.0,0.0,2.985196554660797
2349.0,0.5538799999999999,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,3.8400477965672812
2350.0,0.55369,23.82,10.0,1.0,0.18,0.0,1.0,3.1312018632888794
2351.0,0.5535000000000001,-1.8500000000000005,9.0,0.0,0.0,0.0,0.0,2.952808141708374
2352.0,0.55331,-2.2,8.0,0.0,0.0,0.0,0.0,3.316932052373886
2353.0,0.5531200000000001,0.44999999999999996,2.0,0.0,0.0,0.0,0.0,3.2970082759857178
2354.0,0.5529299999999999,20.8,6.0,1.0,0.3,0.0,1.0,3.026375691095988
2355.0,0.55274,18.419999999999998,8.0,1.0,0.38,0.0,2.0,2.540225349366665
2356.0,0.5525500000000001,3.0000000000000004,5.0,0.0,0.0,0.0,0.0,2.174942636489868
2357.0,0.55236,0.09999999999999964,6.0,0.0,0.0,0.0,0.0,2.1963887413342795
2358.0,0.55217,1.5,5.0,0.0,0.0,0.0,0.0,3.320937442779541
2359.0,0.55198,1.15,4.0,0.0,0.0,0.0,0.0,2.508246064186096
2360.0,0.55179,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,4.140616416931152
2361.0,0.5516000000000001,1.85,6.0,0.0,0.0,0.0,0.0,2.690462032953898
2362.0,0.55141,-1.0500000000000007,7.0,0.0,0.0,0.0,0.0,3.6717235020228793
2363.0,0.55122,0.1,1.0,0.0,0.0,0.0,0.0,4.924088478088379
2364.0,0.55103,-5.1000000000000005,4.0,0.0,0.0,0.0,0.0,1.935514211654663
2365.0,0.55084,25.4,10.0,1.0,0.1,0.0,1.0,3.286650776863098
2366.0,0.5506500000000001,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.786980450153351
2367.0,0.55046,0.1,1.0,0.0,0.0,0.0,0.0,4.11413049697876
2368.0,0.55027,-6.15,1.0,0.0,0.0,0.0,0.0,3.1981089115142822
2369.0,0.55008,-3.2500000000000004,5.0,0.0,0.0,0.0,0.0,3.274663710594177
2370.0,0.54989,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,1.9766751527786255
2371.0,0.5497000000000001,21.270000000000003,7.0,1.0,0.18,0.0,1.0,2.9807326112474715
2372.0,0.5495099999999999,1.85,6.0,0.0,0.0,0.0,0.0,3.132470985253652
2373.0,0.54932,-3.25,5.0,0.0,0.0,0.0,0.0,2.5380928754806518
2374.0,0.54913,22.4,6.0,1.0,0.2,0.0,1.0,2.4776880343755088
2375.0,0.54894,6.249999999999997,10.0,0.0,0.0,0.0,0.0,3.1905468940734862
2376.0,0.5487500000000001,0.7999999999999999,3.0,0.0,0.0,0.0,0.0,3.4735236962636313
2377.0,0.5485599999999999,20.65,5.0,1.0,0.1,0.0,1.0,2.4854877948760987
2378.0,0.54837,18.07,7.0,1.0,0.38,0.0,2.0,2.524776339530945
2379.0,0.54818,2.5500000000000003,8.0,0.0,0.0,0.0,0.0,3.4223651438951492
2380.0,0.54799,-4.75,5.0,0.0,0.0,0.0,0.0,3.413942790031433
2381.0,0.5478000000000001,-3.95,3.0,0.0,0.0,0.0,0.0,3.4390922387441
2382.0,0.5476099999999999,24.949999999999996,9.0,1.0,0.2,0.0,1.0,2.493450231022305
2383.0,0.54742,22.05,9.0,1.0,0.1,0.0,1.0,2.8898475435045032
2384.0,0.54723,-5.45,3.0,0.0,0.0,0.0,0.0,2.179868221282959
2385.0,0.54704,20.92,6.0,1.0,0.18,0.0,1.0,2.7696637908617654
2386.0,0.5468500000000001,1.15,4.0,0.0,0.0,0.0,0.0,2.503602981567383
2387.0,0.54666,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,3.17922744486067
2388.0,0.54647,0.7999999999999999,3.0,0.0,0.0,0.0,0.0,1.8105392456054688
2389.0,0.54628,-3.6,4.0,0.0,0.0,0.0,0.0,3.7325433492660522
2390.0,0.54609,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,2.0023284554481506
2391.0,0.5459,22.5,6.0,1.0,0.1,0.0,1.0,2.5378780364990234
2392.0,0.54571,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,3.4032692193984984
2393.0,0.54552,-5.1000000000000005,4.0,0.0,0.0,0.0,0.0,2.8996952772140503
2394.0,0.54533,22.05,9.0,1.0,0.1,0.0,1.0,3.3810320695241294
2395.0,0.54514,21.970000000000002,9.0,1.0,0.18,0.0,1.0,3.208143883281284
2396.0,0.54495,-4.4,6.0,0.0,0.0,0.0,0.0,3.066806972026825
2397.0,0.54476,21.95,9.0,1.0,0.2,0.0,1.0,2.4033268292744956
2398.0,0.54457,22.15,5.0,1.0,0.1,0.0,1.0,3.0609017610549927
2399.0,0.54438,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,2.372045159339905
2400.0,0.54419,20.549999999999997,5.0,1.0,0.2,0.0,1.0,3.582725191116333
2401.0,0.544,-4.300000000000001,2.0,0.0,0.0,0.0,0.0,3.478994846343994
2402.0,0.54381,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,3.223292922973633
2403.0,0.54362,1.15,4.0,0.0,0.0,0.0,0.0,2.1920077800750732
2404.0,0.54343,20.1,4.0,1.0,0.3,0.0,1.0,2.72169092297554
2405.0,0.54324,-1.8500000000000005,9.0,0.0,0.0,0.0,0.0,2.992311696211497
2406.0,0.54305,-6.15,1.0,0.0,0.0,0.0,0.0,3.9629666805267334
2407.0,0.54286,-3.6,4.0,0.0,0.0,0.0,0.0,3.5204859375953674
2408.0,0.54267,-3.6,4.0,0.0,0.0,0.0,0.0,2.2335187196731567
2409.0,0.5424800000000001,24.949999999999996,9.0,1.0,0.2,0.0,1.0,2.3716091314951577
2410.0,0.5422899999999999,20.1,4.0,1.0,0.3,0.0,1.0,2.708610862493515
2411.0,0.5421,19.6,2.0,1.0,0.1,0.0,1.0,2.8235766887664795
2412.0,0.54191,20.549999999999997,5.0,1.0,0.2,0.0,1.0,3.018982172012329
2413.0,0.54172,1.5,5.0,0.0,0.0,0.0,0.0,2.948398804664612
2414.0,0.5415300000000001,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,3.550499677658081
2415.0,0.5413399999999999,21.35,7.0,1.0,0.1,0.0,1.0,1.903198208127703
2416.0,0.54115,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,4.757790207862854
2417.0,0.54096,0.7999999999999999,3.0,0.0,0.0,0.0,0.0,3.78801163037618
2418.0,0.54077,23.450000000000003,5.0,1.0,0.3,0.0,1.0,3.1997572660446165
2419.0,0.5405800000000001,-5.1000000000000005,4.0,0.0,0.0,0.0,0.0,2.0859594345092773
2420.0,0.54039,-2.2,8.0,0.0,0.0,0.0,0.0,2.578281655907631
2421.0,0.5402,1.9499999999999993,7.0,0.0,0.0,0.0,0.0,2.954478519303458
2422.0,0.54001,4.05,8.0,0.0,0.0,0.0,0.0,2.4506159871816635
2423.0,0.53982,24.62,8.0,1.0,0.18,0.0,1.0,2.564420387148857
2424.0,0.53963,-6.15,1.0,0.0,0.0,0.0,0.0,2.916396141052246
2425.0,0.53944,4.75,10.0,0.0,0.0,0.0,0.0,1.9363580703735352
2426.0,0.53925,4.05,8.0,0.0,0.0,0.0,0.0,2.6661201417446136
2427.0,0.53906,-1.8500000000000005,9.0,0.0,0.0,0.0,0.0,2.628534277280172
2428.0,0.53887,23.45,9.0,1.0,0.2,0.0,1.0,3.3528628084394665
2429.0,0.53868,-5.1000000000000005,4.0,0.0,0.0,0.0,0.0,2.667990803718567
2430.0,0.53849,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,3.7525919675827026
2431.0,0.5383,2.6500000000000004,4.0,0.0,0.0,0.0,0.0,2.075376480817795
2432.0,0.53811,2.2,7.0,0.0,0.0,0.0,0.0,3.1923365933554515
2433.0,0.53792,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,2.7387123770183988
2434.0,0.53773,-3.95,3.0,0.0,0.0,0.0,0.0,2.045594056447347
2435.0,0.53754,1.85,6.0,0.0,0.0,0.0,0.0,2.0982814828554788
2436.0,0.53735,22.299999999999997,10.0,1.0,0.2,0.0,1.0,2.908734679222107
2437.0,0.5371600000000001,24.599999999999998,8.0,1.0,0.2,0.0,1.0,3.302455395460129
2438.0,0.53697,20.1,4.0,1.0,0.3,0.0,1.0,2.9024914503097534
2439.0,0.53678,-6.15,1.0,0.0,0.0,0.0,0.0,1.4208399057388306
2440.0,0.53659,0.44999999999999996,2.0,0.0,0.0,0.0,0.0,3.347522497177124
2441.0,0.5364,0.1,1.0,0.0,0.0,0.0,0.0,0.7250871658325195
2442.0,0.5362100000000001,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,3.19021532535553
2443.0,0.5360199999999999,3.0,5.0,0.0,0.0,0.0,0.0,2.628435564041138
2444.0,0.53583,23.099999999999998,8.0,1.0,0.2,0.0,1.0,2.364232935011387
2445.0,0.53564,-1.4000000000000004,6.0,0.0,0.0,0.0,0.0,2.9526880184809365
2446.0,0.53545,1.9499999999999993,7.0,0.0,0.0,0.0,0.0,3.174137932913644
2447.0,0.5352600000000001,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,2.739011976453993
2448.0,0.53507,-0.7000000000000011,8.0,0.0,0.0,0.0,0.0,2.3682245165109634
2449.0,0.53488,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,1.9627543687820435
2450.0,0.53469,1.9499999999999993,7.0,0.0,0.0,0.0,0.0,3.079018865312849
2451.0,0.5345,-2.5500000000000003,7.0,0.0,0.0,0.0,0.0,2.708842532975333
2452.0,0.5343100000000001,23.55,9.0,1.0,0.1,0.0,1.0,3.0626935958862305
2453.0,0.53412,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.3436262369155885
2454.0,0.53393,1.9200000000000004,11.0,0.0,0.18,0.0,1.0,3.137397625229575
2455.0,0.53374,-6.15,1.0,0.0,0.0,0.0,0.0,1.6491341590881348
2456.0,0.53355,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.7256974637508393
2457.0,0.5333600000000001,2.2,7.0,0.0,0.0,0.0,0.0,2.0630275181361606
2458.0,0.53317,1.5,5.0,0.0,0.0,0.0,0.0,2.746868348121643
2459.0,0.53298,-5.45,3.0,0.0,0.0,0.0,0.0,1.456157346566518
2460.0,0.53279,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,2.8548052310943604
2461.0,0.5326,-3.6,4.0,0.0,0.0,0.0,0.0,2.3167281448841095
2462.0,0.53241,24.270000000000003,7.0,1.0,0.18,0.0,1.0,2.6141511031559537
2463.0,0.53222,-3.6,4.0,0.0,0.0,0.0,0.0,1.9602755904197693
2464.0,0.53203,21.5,8.0,1.0,0.3,0.0,1.0,2.70849546790123
2465.0,0.53184,1.5,5.0,0.0,0.0,0.0,0.0,3.2079445362091064
2466.0,0.53165,-2.9000000000000004,6.0,0.0,0.0,0.0,0.0,2.9067581494649253
2467.0,0.53146,22.4,6.0,1.0,0.2,0.0,1.0,2.605593681335449
2468.0,0.53127,29.549999999999997,9.0,1.0,0.1,0.0,1.0,2.551347600089179
2469.0,0.53108,19.12,10.0,1.0,0.38,0.0,2.0,2.4321409344673155
2470.0,0.5308900000000001,24.95,9.0,1.0,0.2,0.0,1.0,2.370373672909207
2471.0,0.5307,-5.45,3.0,0.0,0.0,0.0,0.0,3.9216623306274414
2472.0,0.53051,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,3.100324845314026
2473.0,0.53032,1.85,6.0,0.0,0.0,0.0,0.0,2.5715301831563315
2474.0,0.53013,23.9,6.0,1.0,0.2,0.0,1.0,3.098577618598938
2475.0,0.5299400000000001,4.75,10.0,0.0,0.0,0.0,0.0,2.9287041068077087
2476.0,0.5297499999999999,-2.9,6.0,0.0,0.0,0.0,0.0,2.999873320261637
2477.0,0.52956,-4.050000000000001,7.0,0.0,0.0,0.0,0.0,2.5677164367267062
2478.0,0.52937,-1.5,10.0,0.0,0.0,0.0,0.0,3.3308770179748537
2479.0,0.52918,-2.45,3.0,0.0,0.0,0.0,0.0,3.033366600672404
2480.0,0.5289900000000001,-2.45,3.0,0.0,0.0,0.0,0.0,2.4041785399119058
2481.0,0.5288,2.2,7.0,0.0,0.0,0.0,0.0,2.3444464717592512
2482.0,0.52861,0.44999999999999996,2.0,0.0,0.0,0.0,0.0,4.360384225845337
2483.0,0.52842,23.65,5.0,1.0,0.1,0.0,1.0,3.6209920406341554
2484.0,0.52823,-6.15,1.0,0.0,0.0,0.0,0.0,2.610842227935791
2485.0,0.5280400000000001,23.35,9.0,1.0,0.3,0.0,1.0,2.8674313492245145
2486.0,0.52785,2.2,7.0,0.0,0.0,0.0,0.0,2.93501387323652
2487.0,0.52766,-1.75,5.0,0.0,0.0,0.0,0.0,2.5489707231521606
2488.0,0.52747,23.2,8.0,1.0,0.1,0.0,1.0,2.0830120146274567
2489.0,0.52728,-3.95,3.0,0.0,0.0,0.0,0.0,2.6363712151845298
2490.0,0.5270900000000001,-6.15,1.0,0.0,0.0,0.0,0.0,3.4568326473236084
2491.0,0.5269,20.520000000000003,9.0,1.0,0.63,0.0,2.0,2.9046167267693415
2492.0,0.52671,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.82286159992218
2493.0,0.52652,24.949999999999996,9.0,1.0,0.2,0.0,1.0,2.6312972439659967
2494.0,0.52633,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,2.913845009273953
2495.0,0.52614,-3.95,3.0,0.0,0.0,0.0,0.0,3.1042118867238364
2496.0,0.52595,-2.9,6.0,0.0,0.0,0.0,0.0,2.885147213935852
2497.0,0.52576,20.3,4.0,1.0,0.1,0.0,1.0,1.9984733015298843
2498.0,0.5255700000000001,-2.0999999999999996,4.0,0.0,0.0,0.0,0.0,2.450121223926544
2499.0,0.52538,25.4,10.0,1.0,0.1,0.0,1.0,2.3890798449516297
2500.0,0.52519,-1.8499999999999996,9.0,0.0,0.0,0.0,0.0,2.755209459198846
2501.0,0.525,-6.15,1.0,0.0,0.0,0.0,0.0,2.219215154647827
2502.0,0.52481,-5.45,3.0,0.0,0.0,0.0,0.0,2.4404874245325723
2503.0,0.5246200000000001,-0.2799999999999999,9.0,0.0,0.18,0.0,1.0,2.2853850391176014
2504.0,0.52443,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,2.0891738070382013
2505.0,0.52424,0.44999999999999996,2.0,0.0,0.0,0.0,0.0,3.217028498649597
2506.0,0.52405,-3.25,5.0,0.0,0.0,0.0,0.0,2.9458874702453612
2507.0,0.52386,21.270000000000003,7.0,1.0,0.18,0.0,1.0,2.1754303574562073
2508.0,0.5236700000000001,0.7999999999999999,3.0,0.0,0.0,0.0,0.0,3.029171109199524
2509.0,0.52348,22.75,7.0,1.0,0.2,0.0,1.0,2.667889339583261
2510.0,0.52329,-2.5500000000000003,7.0,0.0,0.0,0.0,0.0,2.2476727110998973
2511.0,0.5231,23.2,4.0,1.0,0.2,0.0,1.0,2.8570686876773834
2512.0,0.52291,-4.100000000000001,11.0,0.0,0.45,0.0,1.0,2.8463810032064263
2513.0,0.5227200000000001,-3.2500000000000004,5.0,0.0,0.0,0.0,0.0,2.1143166542053224
2514.0,0.5225299999999999,21.62,8.0,1.0,0.18,0.0,1.0,2.545411989092827
2515.0,0.52234,-1.5,10.0,0.0,0.0,0.0,0.0,2.865323233604431
2516.0,0.52215,-6.15,1.0,0.0,0.0,0.0,0.0,2.4539291858673096
2517.0,0.52196,2.2,7.0,0.0,0.0,0.0,0.0,2.8554111548832486
2518.0,0.5217700000000001,-3.6,4.0,0.0,0.0,0.0,0.0,2.975483477115631
2519.0,0.5215799999999999,4.3999999999999995,9.0,0.0,0.0,0.0,0.0,2.9928287267684937
2520.0,0.52139,19.849999999999998,3.0,1.0,0.2,0.0,1.0,2.9305034478505454
2521.0,0.5212,-6.15,1.0,0.0,0.0,0.0,0.0,1.7036582231521606
2522.0,0.52101,-4.300000000000001,2.0,0.0,0.0,0.0,0.0,2.4127037525177
2523.0,0.5208200000000001,22.4,6.0,1.0,0.2,0.0,1.0,2.513056496779124
2524.0,0.5206299999999999,-4.75,5.0,0.0,0.0,0.0,0.0,2.301786494255066
2525.0,0.52044,25.05,9.0,1.0,0.1,0.0,1.0,2.507281502087911
2526.0,0.5202500000000001,4.75,10.0,0.0,0.0,0.0,0.0,2.723532962799072
2527.0,0.52006,1.85,6.0,0.0,0.0,0.0,0.0,2.351666251818339
2528.0,0.51987,-3.95,3.0,0.0,0.0,0.0,0.0,2.5699716409047446
2529.0,0.5196799999999999,22.049999999999997,10.0,1.0,0.45,0.0,1.0,3.138474774360657
2530.0,0.51949,26.700000000000003,10.0,1.0,0.3,0.0,1.0,3.038734865188599
2531.0,0.5193000000000001,1.85,6.0,0.0,0.0,0.0,0.0,3.3652106523513794
2532.0,0.51911,25.75,7.0,1.0,0.2,0.0,1.0,2.4903039251055037
2533.0,0.51892,0.44999999999999996,2.0,0.0,0.0,0.0,0.0,3.6863704919815063
2534.0,0.5187299999999999,23.099999999999998,8.0,1.0,0.2,0.0,1.0,2.2632585056126118
2535.0,0.51854,20.92,6.0,1.0,0.18,0.0,1.0,2.99615748723348
2536.0,0.5183500000000001,-5.1000000000000005,4.0,0.0,0.0,0.0,0.0,2.276370048522949
2537.0,0.5181600000000001,20.9,6.0,1.0,0.2,0.0,1.0,2.7107030550638833
2538.0,0.51797,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.300352817773819
2539.0,0.5177799999999999,20.3,4.0,1.0,0.1,0.0,1.0,2.059286057949066
2540.0,0.51759,-3.5300000000000002,9.0,0.0,0.18,0.0,1.0,3.0218007564544678
2541.0,0.5174000000000001,0.7999999999999999,3.0,0.0,0.0,0.0,0.0,2.22871533036232
2542.0,0.5172100000000001,-5.45,3.0,0.0,0.0,0.0,0.0,2.129126866658529
2543.0,0.51702,-2.5500000000000003,7.0,0.0,0.0,0.0,0.0,3.8296683515821184
2544.0,0.5168299999999999,25.4,10.0,1.0,0.1,0.0,1.0,2.9763319969177244
2545.0,0.51664,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,4.164227485656738
2546.0,0.5164500000000001,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,2.1554142236709595
2547.0,0.51626,4.75,10.0,0.0,0.0,0.0,0.0,3.619599986076355
2548.0,0.51607,20.45,5.0,1.0,0.3,0.0,1.0,2.896755504608154
2549.0,0.5158799999999999,22.049999999999997,5.0,1.0,0.2,0.0,1.0,2.372336435317993
2550.0,0.51569,26.35,9.0,1.0,0.3,0.0,1.0,2.8552405966652765
2551.0,0.5155000000000001,-3.95,3.0,0.0,0.0,0.0,0.0,2.841713269551595
2552.0,0.51531,19.849999999999998,3.0,1.0,0.2,0.0,1.0,3.188500722249349
2553.0,0.51512,22.849999999999998,8.0,1.0,0.45,0.0,1.0,3.015940770506859
2554.0,0.51493,1.15,4.0,0.0,0.0,0.0,0.0,2.2393526434898376
2555.0,0.51474,1.1499999999999986,9.0,0.0,0.0,0.0,0.0,2.7215114169650607
2556.0,0.5145500000000001,23.17,8.0,1.0,0.63,0.0,2.0,2.6074936240911484
2557.0,0.51436,0.1,1.0,0.0,0.0,0.0,0.0,4.124295234680176
2558.0,0.51417,2.5500000000000003,8.0,0.0,0.0,0.0,0.0,2.7146469950675964
2559.0,0.51398,3.0,5.0,0.0,0.0,0.0,0.0,3.038324308395386
2560.0,0.51379,-5.1000000000000005,4.0,0.0,0.0,0.0,0.0,3.7664191722869873
2561.0,0.5136000000000001,-0.7000000000000002,8.0,0.0,0.0,0.0,0.0,2.5959267765283585
2562.0,0.51341,0.4199999999999994,11.0,0.0,0.18,0.0,1.0,2.862068035385825
2563.0,0.51322,1.1499999999999986,9.0,0.0,0.0,0.0,0.0,2.3936016692055597
2564.0,0.5130300000000001,1.1500000000000004,9.0,0.0,0.0,0.0,0.0,3.2380013863245645
2565.0,0.51284,22.3,6.0,1.0,0.3,0.0,1.0,2.6014203627904258
2566.0,0.51265,-6.15,1.0,0.0,0.0,0.0,0.0,2.5071980953216553
2567.0,0.51246,21.599999999999998,8.0,1.0,0.2,0.0,1.0,3.218025505542755
2568.0,0.51227,-0.3500000000000014,9.0,0.0,0.0,0.0,0.0,3.658648212750753
2569.0,0.5120800000000001,22.85,7.0,1.0,0.1,0.0,1.0,3.5556291171482632
2570.0,0.51189,2.5500000000000003,8.0,0.0,0.0,0.0,0.0,3.2371678948402405
2571.0,0.5117,1.15,4.0,0.0,0.0,0.0,0.0,2.9937669932842255
2572.0,0.51151,-5.800000000000001,2.0,0.0,0.0,0.0,0.0,3.167804718017578
2573.0,0.51132,-2.9,6.0,0.0,0.0,0.0,0.0,3.0228477319081626
2574.0,0.5111300000000001,19.75,3.0,1.0,0.3,0.0,1.0,3.5181706746419272
2575.0,0.51094,19.450000000000003,10.0,1.0,0.55,0.0,2.0,3.3712496757507324
2576.0,0.51075,21.599999999999998,8.0,1.0,0.2,0.0,1.0,2.6244343668222427
2577.0,0.51056,0.42000000000000026,11.0,0.0,0.18,0.0,1.0,3.107462850483981
2578.0,0.51037,2.2,7.0,0.0,0.0,0.0,0.0,2.9608973264694214
2579.0,0.5101800000000001,23.12,8.0,1.0,0.18,0.0,1.0,3.2753196507692337
2580.0,0.5099899999999999,-2.5500000000000003,7.0,0.0,0.0,0.0,0.0,3.125146133559091
2581.0,0.5098,24.15,7.0,1.0,0.3,0.0,1.0,3.131312830107553
2582.0,0.50961,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,3.313840720388624
2583.0,0.50942,-3.95,3.0,0.0,0.0,0.0,0.0,3.0388925870259604
2584.0,0.5092300000000001,1.85,6.0,0.0,0.0,0.0,0.0,3.451197942097982
2585.0,0.5090399999999999,4.749999999999999,10.0,0.0,0.0,0.0,0.0,3.7405094861984254
2586.0,0.50885,1.1499999999999986,9.0,0.0,0.0,0.0,0.0,2.953715297910902
2587.0,0.5086600000000001,23.2,8.0,1.0,0.1,0.0,1.0,2.6651801466941833
2588.0,0.50847,-2.9000000000000004,6.0,0.0,0.0,0.0,0.0,2.92717844247818
2589.0,0.5082800000000001,-1.4000000000000004,6.0,0.0,0.0,0.0,0.0,2.5971032778422036
2590.0,0.5080899999999999,2.9000000000000004,9.0,0.0,0.0,0.0,0.0,2.788656883769565
2591.0,0.5079,23.2,8.0,1.0,0.1,0.0,1.0,3.0315345376729965
2592.0,0.5077100000000001,3.2500000000000004,10.0,0.0,0.0,0.0,0.0,2.3786173701286315
2593.0,0.50752,23.12,8.0,1.0,0.18,0.0,1.0,2.6534795686602592
